Akt,Erk,Jnk,Mek,P38,PIP2,PIP3,PKA,PKC,Plcg,Raf
3.713572066704308,3.4339872044851463,3.756538102587751,3.624340932976365,1.8594181177018696,3.3214324131932926,3.6082115510464816,6.082218910376446,3.493472657771326,4.356708826689592,4.383275854074314
3.173878458937465,3.131136910560194,2.990719731730447,4.055257173514054,2.653241964607215,2.509599262378372,3.269568939183719,6.432940092739179,2.8390784635086144,3.370738174177447,3.4404180948154366
3.044522437723423,2.501435951739211,3.5890591188317256,3.616308761279101,2.3243465847755584,1.4747630091074988,1.501852701754163,4.709530201312334,2.9391619220655967,3.5467396869528134,3.616308761279101
3.3357695763397,3.387774361330014,3.173878458937465,5.3471075307174685,3.459466289786131,3.713572066704308,4.144720769547168,6.440946540632921,4.01096295328305,4.481871969643597,2.3331142980288684
2.8903717578961645,2.617395832834079,3.879499813722586,4.74493212836325,3.906004933102583,2.203869120054888,2.862200880929469,6.665683717782408,1.8066480817218056,2.714694743820879,3.835141961092188
2.833213344056216,3.407841924380824,2.9069010598473755,3.214867803470662,3.054001181677967,3.6686767467964168,4.065602093356446,6.253828811575473,2.5649493574615367,3.493472657771326,4.1713056033582285
3.387774361330014,3.157000421150113,2.8213788864092133,3.5467396869528134,2.6461747973841225,3.5467396869528134,4.00369019395397,5.659482215759621,3.6428355156125294,4.37449836825309,5.123963979403259
2.797281334830153,2.2679936482244267,1.4469189829363254,1.6956156086751528,1.2669476034873244,5.043425116919247,5.733341276897746,8.401108712395436,3.737669618283368,4.653960350157523,5.19295685089021
2.923161580719156,2.72785282839839,2.990719731730447,2.8213788864092133,1.9823798288367047,3.8628327612373754,4.276666119016055,6.361302477572996,2.525728644308256,2.9014215940827497,4.223909766576744
3.3214324131932926,2.815408719422709,3.269568939183719,3.4688560301359703,1.8976198599275325,2.2679936482244267,3.4242626545931514,6.917705609835305,2.6100697927420065,3.775057150354989,3.5467396869528134
3.520460802488973,2.6741486494265287,0.959350221334602,0.6931471805599453,1.951608170169951,4.046553898385752,4.37449836825309,6.962243464266207,2.631888840136646,3.572345637857985,3.730501128804756
4.836281906951478,4.276666119016055,3.258096538021482,3.555348061489413,2.72785282839839,3.459466289786131,3.720862499966987,6.126869184114185,2.5572273113676265,3.520460802488973,3.32862668882732
3.0106208860477417,3.0007198150650303,3.068052935133617,5.517452896464707,3.353406717825807,4.08260930600368,4.401829261970061,5.545177444479562,2.833213344056216,3.157000421150113,3.686376323895818
2.525728644308256,2.5494451709255714,3.493472657771326,5.777652323222656,3.958906591326997,2.424802725718295,3.2347491740244907,6.361302477572996,1.9823798288367047,2.8213788864092133,3.414442608412176
4.463606621666305,4.127134385045092,4.127134385045092,5.921578419643816,4.100989104940769,3.6506582412937383,4.028916756899646,5.749392985908253,3.624340932976365,4.33990170837321,5.2832037287379885
3.387774361330014,2.7536607123542622,2.8213788864092133,5.356586274672012,3.0633909220278057,2.2844211223663744,2.8213788864092133,6.476972362889683,3.380994674344636,3.968403338864253,4.436751534363128
4.091005660956586,3.5115454388310208,1.2725655957915476,2.340843805111136,2.5494451709255714,4.401829261970061,4.812184355372417,6.171700597410915,3.949318790171843,4.672828834461906,5.66988092298052
3.2228678461377385,3.0955776085237074,1.1537315878891892,1.0402767116551463,1.366091653802371,1.3912819026309298,2.9014215940827497,4.852030263919617,2.639057329615259,3.632309102625542,4.544358046591334
3.131136910560194,2.4159137783010487,3.250374491927572,4.091005660956586,2.766319109226186,3.2228678461377385,3.737669618283368,5.713732805509369,1.998773638612381,3.148453360571655,3.9415818076696905
3.0106208860477417,2.2192034840549946,3.139832617527748,4.304065093204169,3.173878458937465,2.681021528714291,3.139832617527748,6.647688373563329,3.2347491740244907,3.949318790171843,4.428433007488037
3.520460802488973,3.139832617527748,2.8507065015037334,2.9014215940827497,2.1633230256605382,2.9069010598473755,3.353406717825807,6.459904454377535,2.4932054526026954,3.3638415951183864,4.019980146933238
3.353406717825807,2.833213344056216,2.990719731730447,3.3214324131932926,2.602689685444384,4.428433007488037,4.852030263919617,7.438971592395862,4.6443908991413725,4.934473933130692,3.5467396869528134
2.923161580719156,2.862200880929469,3.0007198150650303,2.7013612129514133,2.3978952727983707,2.203869120054888,4.418840607796598,6.315358001522335,4.428433007488037,5.099866427824199,5.525452939131784
2.639057329615259,2.917770732084279,2.4069451083182885,3.8628327612373754,2.0294631718735947,3.1822118404966093,3.8877303128591016,6.253828811575473,2.2278615467981093,3.3638415951183864,3.730501128804756
3.580737295494233,3.9852734671677386,3.086486636822455,2.990719731730447,1.769854633840005,3.1654750481410856,3.5467396869528134,6.476972362889683,1.791759469228055,2.8903717578961645,2.917770732084279
3.2228678461377385,2.681021528714291,2.8507065015037334,3.0007198150650303,0.6931471805599453,4.418840607796598,5.278114659230518,7.915348169263078,2.0373166153791646,3.122364924487357,3.0204248861443626
3.2347491740244907,3.5115454388310208,2.9014215940827497,3.502549875922443,2.5494451709255714,3.817712325956905,4.135166556742356,5.849324779946859,2.2925347571405443,2.72785282839839,3.1135153092103742
4.286341384539473,4.100989104940769,2.660259537265861,5.940171252720432,3.0955776085237074,3.4404180948154366,3.737669618283368,6.584791392385716,3.8088822465086327,4.787491742782046,5.081404364984463
2.631888840136646,2.052840859882657,4.401829261970061,6.135564891081739,4.393213824064446,3.3463891451671604,3.843744164674852,5.7430031878094825,3.044522437723423,3.616308761279101,3.242592351485517
2.7212954278522306,2.9496883350525844,3.198673117550681,3.131136910560194,2.3085671646715933,3.632309102625542,4.152613470346076,6.100318952020064,2.340843805111136,3.250374491927572,3.3032169733019514
3.484312288372662,2.778819271990417,2.381396273418336,5.4638318050256105,3.2228678461377385,2.373043556642607,3.493472657771326,6.647688373563329,2.276241117654444,3.3463891451671604,3.852273001022372
3.9852734671677386,3.520460802488973,1.615419984111648,2.381396273418336,2.2353763433005955,3.7819143200811256,4.232656178019613,6.674561391814426,2.4595888418037104,3.104586678466073,4.028916756899646
4.393213824064446,4.046553898385752,2.917770732084279,2.9014215940827497,2.4159137783010487,4.934473933130692,5.384495062789089,6.423246963533519,2.2438960966453663,3.122364924487357,3.8877303128591016
4.663439094112067,3.580737295494233,3.086486636822455,3.353406717825807,1.717395053939193,3.775057150354989,4.206184043977636,6.226536669287466,3.914021008090819,4.418840607796598,4.74493212836325
4.867534450455582,3.122364924487357,3.310543013394025,3.3357695763397,1.4678743481123135,4.455509411433685,4.997212273764115,7.3938782901077555,2.1004689088719117,2.639057329615259,3.502549875922443
4.188138441508461,3.6686767467964168,2.681021528714291,5.010635294096256,3.6428355156125294,3.555348061489413,3.958906591326997,6.100318952020064,3.310543013394025,3.975936331171799,4.481871969643597
3.242592351485517,2.660259537265861,2.468099531471619,3.1135153092103742,2.300583090323373,3.3214324131932926,3.686376323895818,5.814130531825066,2.124653884501384,2.501435951739211,3.632309102625542
3.897924081048645,3.5890591188317256,2.7536607123542622,3.310543013394025,1.3454723665996355,2.631888840136646,3.449987545831587,6.674561391814426,3.0106208860477417,3.6082115510464816,3.5380565643793527
3.077312260546414,2.9338568698359038,3.148453360571655,3.086486636822455,2.873564639579784,3.5467396869528134,3.9318256327243257,6.198478716492308,3.3638415951183864,3.8712010109078903,3.8877303128591016
3.502549875922443,3.157000421150113,3.148453360571655,4.68213122712422,2.2278615467981093,2.9652730660692823,3.737669618283368,6.621405651764134,2.203869120054888,3.632309102625542,4.206184043977636
3.897924081048645,3.3638415951183864,2.9496883350525844,2.6741486494265287,2.4595888418037104,3.6609942506244,4.463606621666305,7.645875825184813,1.9823798288367047,3.214867803470662,3.5115454388310208
2.8213788864092133,2.873564639579784,3.407841924380824,6.091309882077698,4.5612182984589085,3.3463891451671604,3.897924081048645,6.747586526829315,2.38967979984498,3.277144732992177,3.8264651170664994
3.292126286607793,3.148453360571655,3.502549875922443,4.570578741218473,3.9318256327243257,2.7013612129514133,3.2347491740244907,6.9985096422506015,1.8976198599275325,2.653241964607215,3.459466289786131
3.475067230228611,2.803360380906535,4.393213824064446,6.315358001522335,4.672828834461906,3.269568939183719,3.632309102625542,5.921578419643816,2.639057329615259,3.370738174177447,3.632309102625542
2.923161580719156,2.9391619220655967,2.72785282839839,3.277144732992177,2.602689685444384,3.7909846770510898,4.383275854074314,6.324358962381311,2.38967979984498,2.873564639579784,3.258096538021482
3.284663565406204,2.4336133554004498,2.975529566236472,3.025291075795536,2.365559892155434,2.766319109226186,3.580737295494233,6.93537044601511,2.3978952727983707,3.4339872044851463,4.074141854904581
4.736198448394496,4.6443908991413725,3.0349529867072724,3.5467396869528134,2.873564639579784,5.081404364984463,5.552959584921617,7.492760300922379,3.3463891451671604,4.188138441508461,4.446174454497633
2.3570732782781154,2.8213788864092133,2.815408719422709,2.740840023925201,1.208960345836975,3.157000421150113,3.7819143200811256,6.693323668269949,2.525728644308256,2.9069010598473755,3.713572066704308
3.897924081048645,3.198673117550681,3.529297384289471,4.718498871295094,3.4688560301359703,2.0451088625993306,3.4404180948154366,6.612041034833092,1.769854633840005,3.214867803470662,3.747148362237912
3.157000421150113,2.7212954278522306,2.451005098112319,5.176149732573829,2.815408719422709,3.258096538021482,3.7909846770510898,5.75890177387728,2.6461747973841225,3.284663565406204,3.949318790171843
3.1654750481410856,1.4747630091074988,3.068052935133617,3.4404180948154366,2.2925347571405443,2.9856819377004897,3.713572066704308,6.665683717782408,3.0204248861443626,3.484312288372662,3.5115454388310208
4.3489867805956814,3.852273001022372,3.3463891451671604,3.747148362237912,2.124653884501384,3.975936331171799,4.3489867805956814,6.315358001522335,0.8796267475025636,3.407841924380824,3.8628327612373754
3.068052935133617,2.373043556642607,3.068052935133617,3.190476350346503,2.3085671646715933,3.529297384289471,3.852273001022372,6.190315405853148,2.4932054526026954,3.214867803470662,3.616308761279101
2.6100697927420065,3.6938669956249752,3.190476350346503,2.9856819377004897,1.5665304114228238,4.100989104940769,4.579852378003801,6.504288173536645,2.580216829592325,3.5115454388310208,3.484312288372662
3.7999735016195233,3.1822118404966093,2.8903717578961645,2.9391619220655967,1.3506671834767394,3.6686767467964168,3.8712010109078903,5.579729825986222,2.187174241482718,2.797281334830153,3.2228678461377385
2.9496883350525844,2.797281334830153,3.0955776085237074,4.127134385045092,2.468099531471619,2.7536607123542622,3.214867803470662,5.966146739123692,2.196112848483529,2.815408719422709,3.703768066607687
3.122364924487357,2.451005098112319,2.9856819377004897,2.602689685444384,2.069391205826334,5.19295685089021,5.634789603169249,7.690743163541872,2.3243465847755584,2.923161580719156,3.817712325956905
4.844187086458591,3.131136910560194,3.086486636822455,3.258096538021482,2.38967979984498,2.873564639579784,3.2068032436339315,6.163314804034641,2.714694743820879,3.2347491740244907,3.906004933102583
3.2068032436339315,3.277144732992177,2.856470206220483,5.66988092298052,3.139832617527748,3.292126286607793,3.502549875922443,6.091309882077698,3.968403338864253,4.436751534363128,4.653960350157523
3.0955776085237074,1.791759469228055,3.5890591188317256,3.9945242269398897,2.2353763433005955,4.820281565605037,5.525452939131784,8.158229916959494,2.2596775919827694,3.122364924487357,3.8264651170664994
3.157000421150113,2.4423470353692043,2.990719731730447,2.9014215940827497,1.747459210331475,4.552823705615882,4.962844630259907,6.863803391452954,2.4336133554004498,3.6082115510464816,3.676300671907076
3.6938669956249752,2.525728644308256,3.6506582412937383,4.01096295328305,3.1822118404966093,4.8283137373023015,5.19295685089021,7.735870319952567,2.990719731730447,3.616308761279101,3.6686767467964168
2.6878474937846906,2.340843805111136,2.923161580719156,2.9069010598473755,1.0986122886681096,2.917770732084279,3.353406717825807,5.5093883366279774,2.602689685444384,3.157000421150113,3.555348061489413
3.502549875922443,2.9496883350525844,4.526126978647638,5.948034989180646,4.3489867805956814,2.923161580719156,3.686376323895818,6.78332520060396,4.304065093204169,4.941642422609304,5.796057750765372
3.9945242269398897,3.616308761279101,2.9652730660692823,3.1822118404966093,2.3570732782781154,2.8507065015037334,3.370738174177447,6.566672429803241,2.2844211223663744,2.5726122302071057,3.597312260588446
3.0204248861443626,2.1004689088719117,4.401829261970061,6.198478716492308,4.410371107683024,3.353406717825807,3.8628327612373754,7.367077059881012,2.2353763433005955,3.310543013394025,4.135166556742356
2.87919845729804,3.077312260546414,1.5933085305042167,3.077312260546414,2.451005098112319,3.4404180948154366,3.958906591326997,5.796057750765372,2.517696472610991,3.3978584803966405,3.6609942506244
1.366091653802371,2.639057329615259,2.778819271990417,3.563882963939251,1.1216775615991057,4.927253685157205,5.187385805840755,5.823045895483019,2.6878474937846906,3.4404180948154366,4.197201947661808
3.353406717825807,2.639057329615259,2.501435951739211,2.747270914255491,2.381396273418336,4.197201947661808,4.544358046591334,6.037870919922137,2.72785282839839,3.32862668882732,3.968403338864253
3.2347491740244907,1.80005827204275,2.9069010598473755,4.770684624465665,2.196112848483529,4.820281565605037,5.44673737166631,7.331060305218632,3.214867803470662,3.897924081048645,4.251348311031766
3.353406717825807,2.9391619220655967,3.104586678466073,3.044522437723423,1.867176108512809,2.9069010598473755,3.449987545831587,5.966146739123692,2.1162555148025524,2.8507065015037334,3.572345637857985
5.099866427824199,3.6938669956249752,2.8903717578961645,2.517696472610991,2.3085671646715933,4.969813299576001,5.4638318050256105,7.331060305218632,2.0294631718735947,1.9754689512968575,3.555348061489413
2.917770732084279,2.203869120054888,3.2228678461377385,3.676300671907076,3.258096538021482,3.906004933102583,4.215086179918229,5.8664680569332965,4.074141854904581,4.223909766576744,3.407841924380824
2.8390784635086144,2.9496883350525844,3.242592351485517,5.3230099791384085,2.8507065015037334,4.223909766576744,5.293304824724492,7.412160334945205,2.3978952727983707,2.862200880929469,3.572345637857985
3.3978584803966405,2.778819271990417,2.747270914255491,1.814824742159051,3.407841924380824,4.1713056033582285,4.393213824064446,5.2574953720277815,3.148453360571655,3.616308761279101,3.958906591326997
3.157000421150113,4.144720769547168,2.815408719422709,3.1135153092103742,3.1654750481410856,4.188138441508461,4.804021044733257,7.088408778675395,2.2278615467981093,3.32862668882732,3.353406717825807
3.269568939183719,4.091005660956586,4.268297869345539,5.733341276897746,4.232656178019613,1.6808279085207734,2.5649493574615367,5.579729825986222,2.3978952727983707,3.250374491927572,3.269568939183719
1.665818245870208,2.653241964607215,3.3357695763397,3.2228678461377385,2.525728644308256,2.509599262378372,3.520460802488973,6.261491684321042,2.060513531794317,2.747270914255491,2.580216829592325
2.9391619220655967,2.5416019934645457,2.9338568698359038,5.087596335232384,2.6461747973841225,2.6100697927420065,3.0955776085237074,6.3784261836515865,3.958906591326997,4.700480365792417,4.969813299576001
3.765840495250065,3.292126286607793,1.6524974018945473,2.4336133554004498,1.085189268335969,4.3489867805956814,4.709530201312334,6.135564891081739,1.015230679729059,4.672828834461906,1.5871923034867808
3.269568939183719,3.1135153092103742,4.206184043977636,5.948034989180646,4.365643155423357,3.6609942506244,4.074141854904581,6.182084906716632,2.72785282839839,3.703768066607687,3.775057150354989
2.365559892155434,3.493472657771326,2.7536607123542622,3.459466289786131,2.2844211223663744,3.370738174177447,3.906004933102583,6.476972362889683,3.0633909220278057,3.703768066607687,3.6938669956249752
2.276241117654444,2.6878474937846906,2.4159137783010487,5.176149732573829,3.3638415951183864,4.046553898385752,4.787491742782046,7.438971592395862,2.772588722239781,3.3214324131932926,3.756538102587751
2.9014215940827497,2.5649493574615367,3.269568939183719,4.526126978647638,2.791165107812717,2.1633230256605382,3.580737295494233,7.438971592395862,2.7212954278522306,3.1822118404966093,3.4404180948154366
3.173878458937465,3.131136910560194,2.766319109226186,3.310543013394025,2.2438960966453663,4.028916756899646,4.526126978647638,6.78332520060396,2.3570732782781154,2.917770732084279,3.5115454388310208
2.7536607123542622,2.300583090323373,3.0007198150650303,2.96010509591084,0.9001613499442714,4.259859000699674,4.663439094112067,7.133295954896068,3.0349529867072724,3.4688560301359703,3.484312288372662
2.747270914255491,2.3570732782781154,2.5877640352277083,2.772588722239781,2.9338568698359038,3.897924081048645,4.215086179918229,6.342121418721152,2.476538400117484,3.242592351485517,3.131136910560194
3.242592351485517,3.1654750481410856,2.681021528714291,4.330733340286331,2.0451088625993306,3.054001181677967,3.6609942506244,6.2166061010848646,2.373043556642607,3.6686767467964168,4.672828834461906
3.6428355156125294,3.6609942506244,2.660259537265861,5.043425116919247,2.9014215940827497,3.6428355156125294,3.949318790171843,5.749392985908253,2.856470206220483,3.380994674344636,3.475067230228611
4.463606621666305,4.672828834461906,2.3243465847755584,5.552959584921617,3.563882963939251,2.7536607123542622,2.990719731730447,4.5612182984589085,2.373043556642607,3.449987545831587,3.4404180948154366
2.9069010598473755,3.025291075795536,2.5572273113676265,4.436751534363128,2.660259537265861,2.778819271990417,3.3463891451671604,6.261491684321042,1.769854633840005,2.5877640352277083,3.475067230228611
2.3243465847755584,3.370738174177447,3.025291075795536,2.766319109226186,2.069391205826334,3.8877303128591016,4.3489867805956814,6.70196036600254,2.631888840136646,2.9496883350525844,3.32862668882732
3.1822118404966093,2.856470206220483,2.5572273113676265,3.8628327612373754,0.6981347220709844,1.3711807233098423,3.269568939183719,6.135564891081739,2.2353763433005955,2.803360380906535,2.451005098112319
2.660259537265861,2.4159137783010487,3.0204248861443626,3.068052935133617,1.791759469228055,2.069391205826334,2.815408719422709,6.576469569048224,3.044522437723423,3.5115454388310208,4.135166556742356
3.068052935133617,2.3243465847755584,3.949318790171843,5.087596335232384,4.276666119016055,2.4595888418037104,3.0106208860477417,6.1092475827643655,2.171336806384092,2.9069010598473755,4.135166556742356
2.6100697927420065,3.449987545831587,4.127134385045092,6.135564891081739,4.418840607796598,2.5572273113676265,3.148453360571655,6.126869184114185,2.0451088625993306,3.2228678461377385,3.529297384289471
4.037774210733707,3.968403338864253,2.509599262378372,4.401829261970061,2.276241117654444,3.8628327612373754,3.835141961092188,6.0112671744041615,4.653960350157523,4.836281906951478,3.914021008090819
3.086486636822455,2.8507065015037334,2.2278615467981093,4.718498871295094,1.8976198599275325,3.4404180948154366,3.975936331171799,6.163314804034641,2.7013612129514133,3.4404180948154366,3.6938669956249752
4.61512051684126,4.304065093204169,3.1822118404966093,3.310543013394025,2.4932054526026954,2.3085671646715933,3.380994674344636,6.208590026096629,3.1822118404966093,3.8712010109078903,4.152613470346076
2.9338568698359038,2.9391619220655967,2.4159137783010487,3.2228678461377385,3.122364924487357,3.6686767467964168,3.703768066607687,5.733341276897746,2.772588722239781,3.284663565406204,3.616308761279101
3.407841924380824,2.8507065015037334,2.381396273418336,3.370738174177447,1.6956156086751528,3.1822118404966093,4.019980146933238,7.259116128097101,2.9391619220655967,3.370738174177447,4.019980146933238
3.0204248861443626,2.797281334830153,3.139832617527748,3.1135153092103742,2.424802725718295,3.580737295494233,3.9852734671677386,6.495265555937008,2.171336806384092,2.917770732084279,3.502549875922443
3.529297384289471,2.8903717578961645,3.958906591326997,6.226536669287466,4.197201947661808,4.251348311031766,4.653960350157523,6.90875477931522,1.8531680973566984,4.912654885736052,2.451005098112319
3.879499813722586,3.3032169733019514,3.747148362237912,5.313205979041787,3.4404180948154366,2.124653884501384,2.873564639579784,6.361302477572996,1.1662709371419244,3.198673117550681,3.269568939183719
2.1400661634962708,2.5416019934645457,3.131136910560194,3.387774361330014,2.7536607123542622,1.5085119938441398,3.250374491927572,6.073044534100405,2.1162555148025524,3.2068032436339315,3.958906591326997
3.8712010109078903,2.975529566236472,2.660259537265861,3.597312260588446,1.425515074273172,3.068052935133617,3.3978584803966405,6.361302477572996,2.4336133554004498,3.2228678461377385,3.624340932976365
3.459466289786131,2.815408719422709,4.162003210695915,6.315358001522335,3.958906591326997,2.975529566236472,3.3463891451671604,6.270988431858299,4.321480134805848,4.867534450455582,5.0369526024136295
2.451005098112319,2.747270914255491,2.7536607123542622,3.148453360571655,2.38967979984498,2.617395832834079,3.8264651170664994,6.97166860472579,2.7212954278522306,3.4339872044851463,4.3489867805956814
3.529297384289471,4.091005660956586,3.4242626545931514,5.910796644040527,3.563882963939251,3.730501128804756,4.00369019395397,6.810142450115136,2.714694743820879,3.370738174177447,4.065602093356446
2.8507065015037334,2.8390784635086144,1.8531680973566984,1.890095369948917,2.5494451709255714,3.3978584803966405,3.737669618283368,5.707110264748875,2.211565694606877,3.044522437723423,3.258096538021482
4.820281565605037,4.304065093204169,2.7013612129514133,4.68213122712422,3.157000421150113,3.068052935133617,3.6938669956249752,6.495265555937008,3.0349529867072724,3.906004933102583,5.062595033026967
3.157000421150113,2.8903717578961645,3.284663565406204,3.529297384289471,2.580216829592325,3.8088822465086327,4.294560608892605,7.438971592395862,2.5494451709255714,3.730501128804756,4.634728988229636
3.3032169733019514,2.509599262378372,1.776645831418007,1.3056264580524355,2.381396273418336,3.502549875922443,3.9318256327243257,5.948034989180646,2.211565694606877,2.9338568698359038,2.9496883350525844
2.9652730660692823,2.3331142980288684,3.292126286607793,5.723585101952381,3.879499813722586,3.387774361330014,3.7999735016195233,5.886104031450156,3.2228678461377385,4.00369019395397,4.499809670330265
3.632309102625542,3.086486636822455,3.0106208860477417,3.380994674344636,1.1786549963416462,4.8283137373023015,5.1298987149230735,6.522092798170152,2.451005098112319,3.555348061489413,3.502549875922443
3.0007198150650303,3.292126286607793,3.3032169733019514,5.159055299214529,3.0349529867072724,4.135166556742356,4.7535901911063645,7.717796211013582,3.0349529867072724,3.475067230228611,4.144720769547168
2.923161580719156,2.990719731730447,2.9338568698359038,3.077312260546414,2.476538400117484,1.9444805562457188,3.9318256327243257,6.3784261836515865,2.381396273418336,3.198673117550681,3.703768066607687
3.1135153092103742,2.252343876557299,3.4242626545931514,4.672828834461906,2.5952547069568657,4.672828834461906,5.187385805840755,7.591861714889934,3.563882963939251,4.393213824064446,4.709530201312334
2.9856819377004897,2.276241117654444,0.6931471805599453,2.091864061678393,2.4849066497880004,1.874874375938561,3.068052935133617,6.261491684321042,2.740840023925201,3.258096538021482,4.100989104940769
3.616308761279101,2.468099531471619,3.8877303128591016,3.9945242269398897,1.9065751436566365,2.2925347571405443,3.3032169733019514,6.873163834212518,1.2029723039923526,2.6878474937846906,3.968403338864253
1.4951487660319729,1.220829921392359,2.0135687975291283,3.214867803470662,2.96010509591084,4.890349128221754,5.247024072160486,6.4692503167957724,2.4595888418037104,3.484312288372662,4.135166556742356
3.8712010109078903,3.292126286607793,3.0106208860477417,2.8390784635086144,0.6931471805599453,2.9338568698359038,4.597138014290827,7.951559331155252,2.631888840136646,3.2347491740244907,3.6428355156125294
2.124653884501384,2.4932054526026954,2.617395832834079,4.68213122712422,2.316487998163037,2.639057329615259,3.2068032436339315,6.4692503167957724,3.1654750481410856,3.6938669956249752,3.914021008090819
2.9391619220655967,2.5877640352277083,0.7030975114131134,2.451005098112319,2.517696472610991,1.172482137234565,3.414442608412176,6.163314804034641,2.2679936482244267,1.2029723039923526,2.5726122302071057
3.025291075795536,2.990719731730447,2.9496883350525844,3.6686767467964168,3.190476350346503,1.7404661748405044,3.353406717825807,6.747586526829315,2.3978952727983707,3.572345637857985,3.914021008090819
2.9391619220655967,3.0349529867072724,3.747148362237912,5.2574953720277815,2.9856819377004897,1.551808799597464,3.3463891451671604,5.921578419643816,2.4069451083182885,3.122364924487357,3.4242626545931514
2.6100697927420065,2.8507065015037334,2.803360380906535,4.152613470346076,3.0007198150650303,3.387774361330014,3.8712010109078903,6.182084906716632,1.99061032797322,3.044522437723423,3.7999735016195233
4.33990170837321,4.065602093356446,3.190476350346503,5.313205979041787,3.624340932976365,1.7404661748405044,2.5952547069568657,6.091309882077698,2.602689685444384,3.190476350346503,4.268297869345539
4.736198448394496,4.215086179918229,3.8628327612373754,6.073044534100405,4.109233174715851,2.9652730660692823,3.493472657771326,6.747586526829315,3.148453360571655,3.6686767467964168,3.730501128804756
4.795790545596741,3.9945242269398897,1.791759469228055,2.5726122302071057,2.4849066497880004,4.74493212836325,5.081404364984463,6.899723107284872,1.717395053939193,3.258096538021482,3.730501128804756
3.597312260588446,3.258096538021482,2.7013612129514133,4.6443908991413725,2.778819271990417,2.772588722239781,3.1654750481410856,6.38856140554563,2.5726122302071057,3.0349529867072724,3.5467396869528134
3.529297384289471,3.1654750481410856,1.6524974018945473,1.4060969884160703,2.602689685444384,4.117409835153096,4.68213122712422,7.214504414151143,2.1633230256605382,2.021547563260933,3.449987545831587
2.791165107812717,2.1004689088719117,3.0349529867072724,3.173878458937465,2.187174241482718,2.740840023925201,3.686376323895818,6.4692503167957724,3.122364924487357,3.843744164674852,4.709530201312334
2.714694743820879,3.148453360571655,2.791165107812717,5.840641657373398,3.730501128804756,3.387774361330014,3.879499813722586,5.814130531825066,2.1162555148025524,3.975936331171799,4.7535901911063645
3.370738174177447,3.250374491927572,3.086486636822455,3.2068032436339315,1.998773638612381,2.602689685444384,3.3357695763397,6.028278520230698,2.6461747973841225,3.353406717825807,3.520460802488973
3.370738174177447,2.4849066497880004,3.616308761279101,3.6428355156125294,3.370738174177447,4.624972813284271,5.010635294096256,7.142036574706803,2.8213788864092133,3.370738174177447,4.259859000699674
2.211565694606877,2.96010509591084,3.025291075795536,3.1135153092103742,2.525728644308256,3.414442608412176,3.9415818076696905,5.857933154483459,1.890095369948917,2.975529566236472,3.4688560301359703
2.501435951739211,3.92395157629342,3.310543013394025,3.817712325956905,3.5467396869528134,3.32862668882732,3.8877303128591016,5.948034989180646,2.196112848483529,3.310543013394025,3.720862499966987
3.380994674344636,3.148453360571655,3.624340932976365,3.529297384289471,2.501435951739211,3.6082115510464816,4.046553898385752,5.68697535633982,2.862200880929469,3.4339872044851463,4.223909766576744
3.284663565406204,2.791165107812717,3.5890591188317256,3.6686767467964168,1.11514159061932,3.624340932976365,4.046553898385752,6.3784261836515865,2.3570732782781154,3.104586678466073,3.713572066704308
2.862200880929469,2.7536607123542622,3.1822118404966093,2.9069010598473755,0.7227059828014898,4.3489867805956814,5.017279836814924,7.628031126930335,2.639057329615259,3.414442608412176,3.879499813722586
2.5416019934645457,2.803360380906535,3.370738174177447,3.5380565643793527,2.365559892155434,3.686376323895818,3.9415818076696905,6.405228458030842,1.6370530794670737,2.3485140248824456,3.7999735016195233
4.8283137373023015,4.304065093204169,2.975529566236472,3.4404180948154366,2.2192034840549946,2.5572273113676265,3.4242626545931514,6.001414877961151,3.3638415951183864,4.188138441508461,4.727387818712341
3.214867803470662,2.747270914255491,2.5572273113676265,5.455321115357702,3.7999735016195233,4.286341384539473,4.534747721691546,7.241366283322318,2.179286876649552,3.713572066704308,3.9852734671677386
3.077312260546414,2.797281334830153,4.100989104940769,5.267858159063328,4.08260930600368,4.3489867805956814,4.7535901911063645,5.886104031450156,2.509599262378372,3.0633909220278057,3.555348061489413
2.9014215940827497,2.5877640352277083,2.9069010598473755,5.187385805840755,3.493472657771326,3.5115454388310208,3.897924081048645,6.208590026096629,2.833213344056216,3.555348061489413,3.370738174177447
3.198673117550681,2.2596775919827694,3.284663565406204,3.5467396869528134,2.772588722239781,4.787491742782046,5.641907070938114,7.421177528595393,2.580216829592325,3.414442608412176,3.520460802488973
2.6878474937846906,2.975529566236472,2.772588722239781,4.672828834461906,2.3485140248824456,2.2925347571405443,2.990719731730447,6.369900982828227,2.525728644308256,2.96010509591084,3.484312288372662
4.787491742782046,3.6428355156125294,4.232656178019613,6.270988431858299,4.534747721691546,4.019980146933238,4.304065093204169,5.955837369464831,2.4932054526026954,3.713572066704308,3.6506582412937383
2.72785282839839,2.5572273113676265,3.852273001022372,4.251348311031766,4.294560608892605,3.7819143200811256,4.33990170837321,6.576469569048224,2.124653884501384,2.9496883350525844,3.914021008090819
4.215086179918229,3.4688560301359703,2.5726122302071057,5.365976015021851,2.4159137783010487,3.8264651170664994,3.958906591326997,5.634789603169249,2.0769384114617173,3.131136910560194,3.6938669956249752
3.3214324131932926,3.0007198150650303,2.990719731730447,3.139832617527748,2.187174241482718,3.269568939183719,3.616308761279101,5.796057750765372,1.665818245870208,1.172482137234565,2.660259537265861
